label,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
wide,0.5281431674957275,0.09105327725410461,-0.3678819537162781,0.9999991059303284,0.5344067215919495,0.07098538428544998,-0.3542709946632385,0.9999971985816956,0.53766268491745,0.0708279088139534,-0.35426682233810425,0.999997079372406,0.5407407283782959,0.07092729210853577,-0.35426226258277893,0.9999971985816956,0.5222401022911072,0.07262324541807175,-0.3531365394592285,0.9999968409538269,0.5175118446350098,0.07327601313591003,-0.3531772792339325,0.9999966025352478,0.5140398740768433,0.07374364882707596,-0.35311731696128845,0.9999964237213135,0.5468233823776245,0.07931859791278839,-0.2520553469657898,0.9999952912330627,0.509784460067749,0.08247825503349304,-0.24738755822181702,0.999992311000824,0.5356625318527222,0.10882286727428436,-0.3290101885795593,0.9999985694885254,0.5207589864730835,0.10792931169271469,-0.32751086354255676,0.9999980926513672,0.5853732824325562,0.2077440619468689,-0.1879711002111435,0.9999949932098389,0.47746506333351135,0.20482611656188965,-0.16420450806617737,0.99997878074646,0.6245969533920288,0.33884355425834656,-0.164499431848526,0.9978420734405518,0.43507617712020874,0.33544066548347473,-0.13456998765468597,0.9904171824455261,0.6558036804199219,0.47444507479667664,-0.2581244111061096,0.9930420517921448,0.39612406492233276,0.4559728801250458,-0.21924050152301788,0.9791042804718018,0.6632237434387207,0.5131198167800903,-0.2854241728782654,0.9792750477790833,0.38445937633514404,0.4975757300853729,-0.24470964074134827,0.951703667640686,0.6583533883094788,0.5125819444656372,-0.32156163454055786,0.9817540049552917,0.38817793130874634,0.4958847165107727,-0.2850359082221985,0.9570402503013611,0.6548173427581787,0.5014041066169739,-0.2746182084083557,0.9801034331321716,0.3932647705078125,0.4870341718196869,-0.2388395071029663,0.9549090266227722,0.5598820447921753,0.48244908452033997,-0.0045554134994745255,0.999780535697937,0.49898678064346313,0.47988250851631165,0.004442764911800623,0.9997011423110962,0.5708533525466919,0.6974791884422302,-0.004270079080015421,0.9934298992156982,0.47713127732276917,0.6876843571662903,0.013513803482055664,0.9945485591888428,0.5740129351615906,0.8899012207984924,0.12392890453338623,0.9927412867546082,0.46682310104370117,0.8852263689041138,0.1459435373544693,0.992469310760498,0.5667425394058228,0.9104812741279602,0.12865538895130157,0.8807318210601807,0.4714931845664978,0.9077871441841125,0.1512378752231598,0.8599985241889954,0.5845842361450195,0.9566247463226318,0.0007035332964733243,0.9870033264160156,0.45365795493125916,0.9434407353401184,0.03295895829796791,0.9868005514144897
wide,0.5281440019607544,0.10395774990320206,-0.4039357602596283,0.9999991059303284,0.5344027876853943,0.08375236392021179,-0.38785621523857117,0.9999971985816956,0.5376650094985962,0.08358756452798843,-0.38785770535469055,0.999997079372406,0.5407225489616394,0.08372648805379868,-0.3878506124019623,0.9999971985816956,0.5222382545471191,0.08469454944133759,-0.38753679394721985,0.9999968409538269,0.5175873637199402,0.08495399355888367,-0.387587308883667,0.9999966025352478,0.514161229133606,0.08540461957454681,-0.3875528872013092,0.9999964237213135,0.5466705560684204,0.09264364093542099,-0.27422094345092773,0.9999953508377075,0.5098239183425903,0.09495677053928375,-0.27270573377609253,0.9999922513961792,0.5356703996658325,0.12295703589916229,-0.36104607582092285,0.9999985694885254,0.5207719802856445,0.12130723893642426,-0.3605029881000519,0.9999980926513672,0.5855711698532104,0.22283229231834412,-0.20314094424247742,0.9999949932098389,0.476348876953125,0.2208511382341385,-0.18114876747131348,0.9999783635139465,0.6257761120796204,0.35333696007728577,-0.18192651867866516,0.9978537559509277,0.4335525929927826,0.3512113094329834,-0.150493785738945,0.9905872941017151,0.6578959226608276,0.4889538288116455,-0.2873411774635315,0.9930363297462463,0.3938028812408447,0.4758124053478241,-0.24400582909584045,0.9792357087135315,0.6657631397247314,0.529258131980896,-0.31629568338394165,0.9790812134742737,0.3822045624256134,0.5169001817703247,-0.27143001556396484,0.9517521858215332,0.6602770686149597,0.5309427380561829,-0.35355639457702637,0.9815773963928223,0.38580331206321716,0.5164003372192383,-0.31288301944732666,0.957145094871521,0.6564880609512329,0.5168415307998657,-0.3045395016670227,0.9800324440002441,0.39084336161613464,0.50572270154953,-0.26414281129837036,0.9551481604576111,0.5591157674789429,0.49347957968711853,-0.004506078083068132,0.9997854828834534,0.4981304109096527,0.4888327419757843,0.004385015927255154,0.9997087717056274,0.5722864270210266,0.702430784702301,-0.01335860975086689,0.9934954643249512,0.4734772741794586,0.6912479400634766,0.005029558204114437,0.9946751594543457,0.5740140676498413,0.8898771405220032,0.1740282028913498,0.992882251739502,0.4668630063533783,0.8852367997169495,0.18572694063186646,0.9926141500473022,0.5664695501327515,0.9096547365188599,0.1853557527065277,0.8818931579589844,0.4715460240840912,0.9075157046318054,0.19692720472812653,0.861557126045227,0.5840596556663513,0.9566872715950012,0.0500166192650795,0.9872731566429138,0.4536466598510742,0.9441817402839661,0.07161356508731842,0.9870208501815796
wide,0.528119683265686,0.12127100676298141,-0.40799325704574585,0.9999991059303284,0.5342479944229126,0.10125548392534256,-0.3915095627307892,0.999997079372406,0.5375798940658569,0.1011689156293869,-0.3915174603462219,0.9999970197677612,0.5406316518783569,0.1012919545173645,-0.3915168046951294,0.9999971389770508,0.5221838355064392,0.10154370218515396,-0.39120084047317505,0.9999967813491821,0.5175925493240356,0.10173675417900085,-0.3912602365016937,0.9999964833259583,0.5141767263412476,0.10217925906181335,-0.39123815298080444,0.9999963045120239,0.5461151599884033,0.10931110382080078,-0.27826613187789917,0.9999952912330627,0.5098185539245605,0.11100772023200989,-0.27615657448768616,0.9999920129776001,0.5356544852256775,0.14036940038204193,-0.36526304483413696,0.9999985098838806,0.5207654237747192,0.1388624608516693,-0.3645915687084198,0.9999980330467224,0.5855739116668701,0.23781780898571014,-0.20990748703479767,0.9999948143959045,0.47605395317077637,0.23915494978427887,-0.18269577622413635,0.9999774694442749,0.6260830163955688,0.3672846555709839,-0.19202156364917755,0.9978564381599426,0.4315332770347595,0.36841410398483276,-0.15193359553813934,0.9905811548233032,0.6586922407150269,0.5033353567123413,-0.2935760021209717,0.9928691983222961,0.3916279971599579,0.4923222064971924,-0.24369117617607117,0.9793280363082886,0.6673046350479126,0.5439156889915466,-0.32114991545677185,0.9784500002861023,0.38037997484207153,0.532232940196991,-0.27014777064323425,0.951708197593689,0.6620181202888489,0.546874463558197,-0.35796624422073364,0.9810218811035156,0.38390710949897766,0.5312879085540771,-0.3114994466304779,0.9571809768676758,0.6581532955169678,0.5319839715957642,-0.31051871180534363,0.9796165823936462,0.38869738578796387,0.5194777250289917,-0.26371487975120544,0.9552832841873169,0.5587770938873291,0.5052670240402222,-0.006405486259609461,0.9997853636741638,0.49787360429763794,0.4988459348678589,0.00626087561249733,0.9997142553329468,0.5742023587226868,0.7072577476501465,-0.037937965244054794,0.9934908747673035,0.47046345472335815,0.6959880590438843,-0.015146277844905853,0.9947736859321594,0.573976993560791,0.890049934387207,0.1595207154750824,0.9929372072219849,0.46712297201156616,0.8861285448074341,0.1726394146680832,0.9928091764450073,0.565930187702179,0.908632218837738,0.17045316100120544,0.8815814256668091,0.47260794043540955,0.9076566696166992,0.18331441283226013,0.865178644657135,0.5838361978530884,0.9569061398506165,0.03703143820166588,0.9874284863471985,0.4524746537208557,0.9443744421005249,0.06091276556253433,0.987350344657898
wide,0.5269066095352173,0.1437191367149353,-0.4489905834197998,0.9999990463256836,0.5332819223403931,0.12365197390317917,-0.43158620595932007,0.9999969005584717,0.5371421575546265,0.12355059385299683,-0.4315975308418274,0.9999968409538269,0.5402030944824219,0.12369700521230698,-0.43162769079208374,0.9999969601631165,0.5210665464401245,0.1239992007613182,-0.43065977096557617,0.9999966025352478,0.5170616507530212,0.12385854870080948,-0.4307405352592468,0.9999963045120239,0.5135200023651123,0.12437397986650467,-0.43072789907455444,0.9999961256980896,0.545704185962677,0.12943437695503235,-0.3103977143764496,0.9999951124191284,0.509559690952301,0.1318003237247467,-0.3050888180732727,0.9999916553497314,0.5350862741470337,0.16291594505310059,-0.4029669165611267,0.9999984502792358,0.5199222564697266,0.1631050556898117,-0.401409387588501,0.9999979734420776,0.5855759382247925,0.2564631700515747,-0.23018252849578857,0.9999945759773254,0.47599679231643677,0.25721120834350586,-0.2016637772321701,0.9999768733978271,0.6260104179382324,0.38613778352737427,-0.20991618931293488,0.997901201248169,0.4299275875091553,0.38842445611953735,-0.16839857399463654,0.990581750869751,0.659952700138092,0.5271186232566833,-0.3106294274330139,0.992597222328186,0.39042919874191284,0.5116015672683716,-0.27212026715278625,0.9788383841514587,0.668688178062439,0.5688356757164001,-0.338898241519928,0.9772493839263916,0.3796733617782593,0.5509735345840454,-0.3023621141910553,0.9503745436668396,0.6634166240692139,0.5715246200561523,-0.3760680556297302,0.9799344539642334,0.3828689157962799,0.5510820746421814,-0.3435797095298767,0.9560364484786987,0.6600093245506287,0.5606006383895874,-0.3278072476387024,0.9785429835319519,0.3869961202144623,0.5392577648162842,-0.292390912771225,0.9539086818695068,0.558334469795227,0.5194748044013977,-0.006972284521907568,0.999787449836731,0.49712324142456055,0.5123856663703918,0.006826203316450119,0.9997259974479675,0.5757300853729248,0.7129827737808228,-0.07110532373189926,0.9934892654418945,0.4666023850440979,0.6993883848190308,-0.07068150490522385,0.9949650168418884,0.5737485885620117,0.8898656964302063,0.15465129911899567,0.9929533004760742,0.4673539102077484,0.8863030076026917,0.15810222923755646,0.9930632710456848,0.5650705695152283,0.906719982624054,0.16800738871097565,0.8820147514343262,0.4730537533760071,0.9075746536254883,0.17566511034965515,0.8696427941322327,0.5834643244743347,0.9567232131958008,0.02928689494729042,0.9875138998031616,0.45219069719314575,0.9445032477378845,0.04804199934005737,0.9877800941467285
wide,0.5263789892196655,0.1658715158700943,-0.46327143907546997,0.9999989867210388,0.5329372882843018,0.14582659304141998,-0.4445699155330658,0.9999966621398926,0.5368751883506775,0.14576007425785065,-0.44457754492759705,0.9999966025352478,0.5399057865142822,0.14601603150367737,-0.44464367628097534,0.9999967813491821,0.520796000957489,0.1459190547466278,-0.44380563497543335,0.9999963641166687,0.5169632434844971,0.1458471417427063,-0.4439023435115814,0.9999961256980896,0.5133885741233826,0.14637313783168793,-0.443899005651474,0.9999960064888,0.5451289415359497,0.1520538032054901,-0.3189238905906677,0.9999949336051941,0.5095036029815674,0.15392182767391205,-0.31438103318214417,0.9999914765357971,0.5346702337265015,0.18512791395187378,-0.4157072603702545,0.9999983906745911,0.519515872001648,0.18512655794620514,-0.41438016295433044,0.9999979138374329,0.5852888822555542,0.2779170870780945,-0.23366110026836395,0.9999942779541016,0.47600263357162476,0.27400681376457214,-0.2078719139099121,0.9999769330024719,0.6259628534317017,0.4078403115272522,-0.21152754127979279,0.9979467391967773,0.4299354553222656,0.4084465503692627,-0.17510122060775757,0.9907288551330566,0.6604490280151367,0.5482655167579651,-0.31014734506607056,0.9922658801078796,0.3896341919898987,0.5367109775543213,-0.2794281840324402,0.978644609451294,0.6692466735839844,0.5884062051773071,-0.33783408999443054,0.9760385155677795,0.379044771194458,0.5751022696495056,-0.30955925583839417,0.9497577548027039,0.6642047762870789,0.5901633501052856,-0.37571683526039124,0.9788665175437927,0.38194531202316284,0.5757803916931152,-0.3498387634754181,0.9554736018180847,0.6608962416648865,0.5806262493133545,-0.3275910019874573,0.9772827625274658,0.38573166728019714,0.5659849047660828,-0.29906561970710754,0.9529005289077759,0.5580466985702515,0.5292451977729797,-0.006923082284629345,0.9997906684875488,0.49703556299209595,0.5228860378265381,0.0067800236865878105,0.9997393488883972,0.5781075954437256,0.7186803221702576,-0.1628914177417755,0.9933983683586121,0.46371108293533325,0.702330470085144,-0.1700902283191681,0.9951672554016113,0.5736528038978577,0.8899111151695251,0.07639597356319427,0.9927930235862732,0.46781864762306213,0.8863099217414856,0.05370201915502548,0.9932892322540283,0.5645380020141602,0.9060429334640503,0.09190789610147476,0.881932258605957,0.4740079939365387,0.9074729084968567,0.0682515949010849,0.8747230768203735,0.5835011005401611,0.9567184448242188,-0.055430371314287186,0.9872444868087769,0.4521915316581726,0.9446076154708862,-0.07233291119337082,0.9881240725517273
wide,0.5257279276847839,0.1901957243680954,-0.49562400579452515,0.9999988675117493,0.5323193669319153,0.17023858428001404,-0.47427862882614136,0.9999963045120239,0.5363408327102661,0.1700511872768402,-0.4743092954158783,0.9999962449073792,0.5394126176834106,0.17009125649929047,-0.4744390547275543,0.9999964833259583,0.5203064680099487,0.17087644338607788,-0.4733307957649231,0.9999958872795105,0.5166587829589844,0.17113764584064484,-0.4734342694282532,0.9999956488609314,0.5129880309104919,0.17155304551124573,-0.47343236207962036,0.9999955892562866,0.544642984867096,0.1756165474653244,-0.3410018980503082,0.9999946355819702,0.5094196200370789,0.17801865935325623,-0.33543288707733154,0.999990701675415,0.5341225862503052,0.208908349275589,-0.4457954466342926,0.9999983310699463,0.5191696286201477,0.20945106446743011,-0.44414597749710083,0.9999977946281433,0.5848757028579712,0.30111342668533325,-0.2570050358772278,0.9999940991401672,0.4760080873966217,0.298827588558197,-0.21979698538780212,0.9999750852584839,0.6259588003158569,0.43212541937828064,-0.24904155731201172,0.9980034828186035,0.4293721318244934,0.4338366687297821,-0.18709716200828552,0.9906207323074341,0.6606523394584656,0.5745291113853455,-0.35324159264564514,0.9917603135108948,0.3888154625892639,0.5650064945220947,-0.28935229778289795,0.977445662021637,0.670129656791687,0.6115440130233765,-0.3845070004463196,0.9746084213256836,0.3784710466861725,0.5989376902580261,-0.3177298903465271,0.9476285576820374,0.6650663018226624,0.6147765517234802,-0.42131438851356506,0.9776391386985779,0.38127294182777405,0.599100649356842,-0.3584632873535156,0.9534603953361511,0.6618388295173645,0.6041269898414612,-0.37032613158226013,0.9757319092750549,0.38497865200042725,0.5916150212287903,-0.3086208999156952,0.9501327276229858,0.5579537153244019,0.5426084399223328,-0.008078588172793388,0.999800443649292,0.4970177710056305,0.5373053550720215,0.00794298481196165,0.9997523427009583,0.5800425410270691,0.7246798276901245,-0.28643304109573364,0.993333101272583,0.46138811111450195,0.7050996422767639,-0.24657900631427765,0.9952784776687622,0.5734710097312927,0.8899095058441162,-0.020699726417660713,0.9928001761436462,0.46838346123695374,0.8861455917358398,-0.0066493721678853035,0.9934659004211426,0.5642500519752502,0.9059801697731018,-0.002994415583088994,0.885516881942749,0.4753190875053406,0.9072508811950684,0.009203257039189339,0.8809729814529419,0.583479642868042,0.9565755128860474,-0.16068010032176971,0.9870633482933044,0.451618492603302,0.9445817470550537,-0.1404360830783844,0.9882807731628418
wide,0.524364173412323,0.2775532007217407,-0.6095939874649048,0.9999988079071045,0.5302385091781616,0.25563958287239075,-0.5875487923622131,0.9999963641166687,0.5342515707015991,0.25537019968032837,-0.5875691175460815,0.9999961853027344,0.537408709526062,0.2553408741950989,-0.5877416133880615,0.9999966025352478,0.5188082456588745,0.25582125782966614,-0.5864124298095703,0.9999957084655762,0.5152472257614136,0.25575584173202515,-0.5865117311477661,0.9999954104423523,0.5118666887283325,0.25603559613227844,-0.5864892601966858,0.9999955296516418,0.5419174432754517,0.2582094371318817,-0.4454891085624695,0.9999949932098389,0.5089764595031738,0.2601766884326935,-0.43919986486434937,0.9999906420707703,0.5323319435119629,0.2945650815963745,-0.5560687780380249,0.9999985098838806,0.5183559656143188,0.29586806893348694,-0.5541563034057617,0.9999980330467224,0.5830526351928711,0.36885902285575867,-0.3412478566169739,0.9999944567680359,0.4758860170841217,0.3745608329772949,-0.30442363023757935,0.9999718070030212,0.625353217124939,0.503454864025116,-0.3425256907939911,0.9982271790504456,0.42854198813438416,0.49848195910453796,-0.2917143702507019,0.9910855889320374,0.6605456471443176,0.6503135561943054,-0.43214473128318787,0.9906982779502869,0.3857385516166687,0.6336793303489685,-0.39363402128219604,0.973969042301178,0.6702938675880432,0.6881318092346191,-0.46348389983177185,0.9714025855064392,0.3745327591896057,0.6695829033851624,-0.42073917388916016,0.9399857521057129,0.6648131012916565,0.690456211566925,-0.49714359641075134,0.9748131632804871,0.37767836451530457,0.672119140625,-0.4592517018318176,0.9454300999641418,0.6615248918533325,0.6836970448493958,-0.4472731649875641,0.9721168875694275,0.38233599066734314,0.6618891954421997,-0.41150403022766113,0.9390076398849487,0.557702898979187,0.5718881487846375,-0.00812095869332552,0.9998366236686707,0.4975700378417969,0.5723853707313538,0.008008433505892754,0.9997924566268921,0.5829671621322632,0.7291725873947144,-0.38144659996032715,0.9932213425636292,0.4582820534706116,0.7150905132293701,-0.32314929366111755,0.9952774047851562,0.5736017227172852,0.8906368017196655,-0.06330882012844086,0.992515504360199,0.4701918959617615,0.8849693536758423,-0.04851153865456581,0.9939997792243958,0.5649789571762085,0.9051879048347473,-0.04020678624510765,0.8973873257637024,0.47833651304244995,0.9056982398033142,-0.029283758252859116,0.8989049792289734,0.583104133605957,0.9549364447593689,-0.204049751162529,0.9862621426582336,0.4519394338130951,0.9427456259727478,-0.19270962476730347,0.9886517524719238
wide,0.5244735479354858,0.3086893558502197,-0.6630889773368835,0.9999988675117493,0.5302960276603699,0.28693026304244995,-0.6402016282081604,0.999996542930603,0.5342870354652405,0.2867268919944763,-0.6402262449264526,0.9999963045120239,0.5373048782348633,0.28656005859375,-0.6404160857200623,0.9999967813491821,0.518826425075531,0.286859393119812,-0.6393274664878845,0.9999958872795105,0.5152336955070496,0.28666990995407104,-0.6394100189208984,0.9999954700469971,0.5117916464805603,0.2865261435508728,-0.6393828392028809,0.9999956488609314,0.5418381094932556,0.2881616950035095,-0.49136072397232056,0.999995231628418,0.5087229609489441,0.29001232981681824,-0.4872867465019226,0.9999908804893494,0.5323116779327393,0.32426634430885315,-0.606874406337738,0.9999986290931702,0.5183658003807068,0.32481154799461365,-0.6055546402931213,0.999998152256012,0.5823667049407959,0.3948073387145996,-0.37812113761901855,0.9999946355819702,0.47572940587997437,0.3985176384449005,-0.34415966272354126,0.9999697208404541,0.6254567503929138,0.5337966084480286,-0.3908979296684265,0.9983130097389221,0.42734989523887634,0.5198683142662048,-0.3443468511104584,0.9911957383155823,0.6604866981506348,0.6784220933914185,-0.484943687915802,0.9908862709999084,0.38492351770401,0.6559373140335083,-0.4546875059604645,0.9723745584487915,0.6701913475990295,0.7174918055534363,-0.5197435021400452,0.9720180630683899,0.374047189950943,0.6944807171821594,-0.4852551519870758,0.9367703199386597,0.6640633344650269,0.7215172648429871,-0.5511778593063354,0.975325882434845,0.3778277635574341,0.6966522932052612,-0.5226401090621948,0.9416942596435547,0.6603281497955322,0.7111613154411316,-0.49918070435523987,0.9723985195159912,0.3825245499610901,0.6884088516235352,-0.4721844792366028,0.933566689491272,0.5575774908065796,0.581663191318512,-0.006152329035103321,0.9998487234115601,0.4975764751434326,0.5820795893669128,0.00605453597381711,0.999804675579071,0.5839065313339233,0.7321150898933411,-0.40305113792419434,0.9928881525993347,0.4574964642524719,0.7178993821144104,-0.35838571190834045,0.9948908686637878,0.5736424326896667,0.8912857174873352,-0.06158521771430969,0.9920251965522766,0.47034111618995667,0.8847941160202026,-0.054034192115068436,0.9941179752349854,0.5658001899719238,0.9072161316871643,-0.03655724972486496,0.8995053768157959,0.47831422090530396,0.905720591545105,-0.0323367565870285,0.9044682383537292,0.5831769704818726,0.9545822143554688,-0.20450322329998016,0.9855049848556519,0.4521895945072174,0.942258894443512,-0.20225080847740173,0.9887006282806396
wide,0.5244125723838806,0.3348369002342224,-0.7212518453598022,0.999998927116394,0.5300937294960022,0.3122938573360443,-0.6974242329597473,0.9999967217445374,0.534072756767273,0.3118607699871063,-0.697453498840332,0.9999964237213135,0.5369865298271179,0.31155282258987427,-0.6976425051689148,0.9999969005584717,0.5184668302536011,0.31297963857650757,-0.6962895393371582,0.9999960064888,0.5147565603256226,0.31293174624443054,-0.6963653564453125,0.9999955296516418,0.5115243792533875,0.3129929304122925,-0.6963486671447754,0.9999957084655762,0.5416544079780579,0.3133438527584076,-0.5430997610092163,0.9999953508377075,0.5083615779876709,0.31660929322242737,-0.5385693311691284,0.9999910593032837,0.5321585536003113,0.34963852167129517,-0.6631507277488708,0.9999987483024597,0.5180982947349548,0.3504961133003235,-0.6616820693016052,0.9999982714653015,0.5823037028312683,0.4172589182853699,-0.4183107912540436,0.9999946355819702,0.4756447672843933,0.4224798381328583,-0.387137234210968,0.9999653697013855,0.6257398128509521,0.5594416260719299,-0.44036778807640076,0.9984018206596375,0.42544350028038025,0.5455105304718018,-0.3988898694515228,0.9914596676826477,0.6604455709457397,0.6995200514793396,-0.5404719114303589,0.991284966468811,0.38458481431007385,0.679111659526825,-0.5141053795814514,0.9717163443565369,0.6701123118400574,0.7383670210838318,-0.5780608654022217,0.973297655582428,0.37414222955703735,0.7160600423812866,-0.5477649569511414,0.9353007078170776,0.6640192866325378,0.7435453534126282,-0.6079158782958984,0.9764285087585449,0.3780250549316406,0.7171456217765808,-0.5830439925193787,0.9395453333854675,0.6602351069450378,0.73114413022995,-0.5539757013320923,0.9732761979103088,0.38267818093299866,0.7085614800453186,-0.5307924747467041,0.9295435547828674,0.557565450668335,0.5900762677192688,-0.003990140277892351,0.9998591542243958,0.4975830018520355,0.5894659757614136,0.003927433863282204,0.9998134970664978,0.5851839184761047,0.733622670173645,-0.4175077974796295,0.9921581745147705,0.4575580060482025,0.7175359129905701,-0.38966265320777893,0.9941683411598206,0.5736944675445557,0.8916404843330383,-0.06380525231361389,0.9910870790481567,0.4702525734901428,0.8830697536468506,-0.06438849866390228,0.9941526055335999,0.5662308931350708,0.909322202205658,-0.03849858045578003,0.8998252749443054,0.4782388210296631,0.9050959348678589,-0.04155357927083969,0.9088729619979858,0.5835882425308228,0.9545857906341553,-0.21443304419517517,0.9841830134391785,0.4522884786128998,0.9420960545539856,-0.2209784984588623,0.988559901714325
wide,0.5244401693344116,0.3586004376411438,-0.7458853721618652,0.9999989867210388,0.5301162004470825,0.33426326513290405,-0.7217222452163696,0.9999969005584717,0.5340458750724792,0.3335869610309601,-0.7217490077018738,0.999996542930603,0.5368843078613281,0.33314159512519836,-0.7219349145889282,0.9999970197677612,0.5184241533279419,0.3351936340332031,-0.7211151123046875,0.9999961256980896,0.5146645307540894,0.33491846919059753,-0.7211891412734985,0.9999955892562866,0.5114816427230835,0.33496639132499695,-0.7211874723434448,0.999995768070221,0.5414741039276123,0.3358898460865021,-0.5662549138069153,0.9999954700469971,0.5080235004425049,0.33995720744132996,-0.5642250180244446,0.9999912977218628,0.5320920348167419,0.37404191493988037,-0.687437117099762,0.9999988079071045,0.5179941654205322,0.37535539269447327,-0.6866999268531799,0.9999983906745911,0.582326352596283,0.4420092701911926,-0.43815165758132935,0.9999943971633911,0.4756365716457367,0.4423876106739044,-0.41070491075515747,0.9999592304229736,0.626585841178894,0.5842267274856567,-0.4649302363395691,0.9984737038612366,0.42329782247543335,0.5699443817138672,-0.428355872631073,0.9918092489242554,0.660376787185669,0.723266065120697,-0.5642381906509399,0.9916066527366638,0.38414210081100464,0.6995038986206055,-0.5389512777328491,0.9715088605880737,0.6701823472976685,0.7617440819740295,-0.6023210287094116,0.9744138717651367,0.37395116686820984,0.735991895198822,-0.5729406476020813,0.9347606301307678,0.6639836430549622,0.7658546566963196,-0.6309720277786255,0.9773671627044678,0.37760043144226074,0.73772794008255,-0.6071999669075012,0.9383451342582703,0.6601722240447998,0.7566046714782715,-0.577204704284668,0.9739193320274353,0.38199132680892944,0.7273730635643005,-0.5551010370254517,0.9266780018806458,0.5579025149345398,0.6008760333061218,-0.003018003422766924,0.9998670816421509,0.49786901473999023,0.60019850730896,0.0029804762452840805,0.9998188614845276,0.5870468020439148,0.7327080368995667,-0.428217351436615,0.9915624856948853,0.4577016830444336,0.716749906539917,-0.39973220229148865,0.9934544563293457,0.5736988186836243,0.8916726112365723,-0.06707192212343216,0.9901015162467957,0.4702405035495758,0.8826812505722046,-0.06908649206161499,0.9942187666893005,0.5662552118301392,0.9105378985404968,-0.041240423917770386,0.9006301164627075,0.47817111015319824,0.9050941467285156,-0.04601745679974556,0.91364586353302,0.5836359262466431,0.9545741677284241,-0.21666038036346436,0.9828342199325562,0.45186853408813477,0.9421360492706299,-0.2253710925579071,0.9884423017501831
wide,0.524266242980957,0.3806391954421997,-0.7530550360679626,0.9999990463256836,0.530096709728241,0.35612285137176514,-0.7290600538253784,0.999997079372406,0.5339941382408142,0.35510268807411194,-0.7290844917297363,0.9999967217445374,0.5367372035980225,0.35440513491630554,-0.7292527556419373,0.9999971389770508,0.5181450843811035,0.35759392380714417,-0.7284253239631653,0.9999963641166687,0.5142317414283752,0.35738837718963623,-0.7285000085830688,0.9999958276748657,0.5112473368644714,0.3573365807533264,-0.7285086512565613,0.9999959468841553,0.5413265824317932,0.35614362359046936,-0.57344651222229,0.9999955892562866,0.5076340436935425,0.36169445514678955,-0.571484386920929,0.999991774559021,0.5319403409957886,0.39522480964660645,-0.6945992708206177,0.999998927116394,0.5177093148231506,0.3988132178783417,-0.6938891410827637,0.9999985098838806,0.5823205709457397,0.46347659826278687,-0.4433346390724182,0.9999940991401672,0.47562551498413086,0.461836576461792,-0.42228084802627563,0.9999558329582214,0.627097487449646,0.604453980922699,-0.47646036744117737,0.9985300898551941,0.42292314767837524,0.5893228054046631,-0.4515155851840973,0.9922652840614319,0.6605561375617981,0.7454624772071838,-0.5835825204849243,0.9918514490127563,0.3829444646835327,0.7172915935516357,-0.5634346604347229,0.9716820120811462,0.6701866388320923,0.7801454067230225,-0.6229479908943176,0.9753570556640625,0.3718493580818176,0.7559187412261963,-0.5992030501365662,0.934969425201416,0.6639459729194641,0.7831501364707947,-0.649803638458252,0.9781263470649719,0.3765333294868469,0.7582926154136658,-0.6315508484840393,0.9378936290740967,0.6601743102073669,0.7745426893234253,-0.5961142778396606,0.9742779731750488,0.38100549578666687,0.7460598349571228,-0.5788730382919312,0.9245920181274414,0.5578888654708862,0.6162669062614441,-0.002648416440933943,0.9998732805252075,0.4978727400302887,0.6150627732276917,0.0026074545457959175,0.9998230338096619,0.5884903073310852,0.7322407960891724,-0.44307398796081543,0.9905723929405212,0.4579576849937439,0.7159594297409058,-0.41474032402038574,0.9925505518913269,0.5735856890678406,0.8916688561439514,-0.08331561833620071,0.9884881377220154,0.47023510932922363,0.8827042579650879,-0.08547844737768173,0.9941291809082031,0.5661741495132446,0.9118798971176147,-0.05744808167219162,0.8995838761329651,0.4781155586242676,0.9052298665046692,-0.062273383140563965,0.9174916744232178,0.5836369395256042,0.9538558721542358,-0.23271095752716064,0.9807807207107544,0.4515267312526703,0.9420750141143799,-0.24051085114479065,0.9880560040473938
