knee_angle,hip_angle,heel_angle,valid1,valid2,valid3,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
39,61,76,1,0,0,0.3816627264022827,0.43767398595809937,-0.09518635272979736,0.9990944862365723,0.3824966549873352,0.41665226221084595,-0.10616637766361237,0.9994059205055237,0.3843930959701538,0.4144585132598877,-0.10621912777423859,0.9993306398391724,0.3864423632621765,0.4119623005390167,-0.10629607737064362,0.9995183944702148,0.37961000204086304,0.4184008836746216,-0.08026260882616043,0.9995247721672058,0.3794221580028534,0.41759464144706726,-0.08022438734769821,0.9994249939918518,0.37932494282722473,0.4165547788143158,-0.08020035177469254,0.999491274356842,0.39996635913848877,0.4039680063724518,-0.11537395417690277,0.999446451663971,0.3893720805644989,0.410727858543396,0.0012641743524000049,0.9991829991340637,0.3909214437007904,0.4455108344554901,-0.09736508876085281,0.9989323616027832,0.38666218519210815,0.44783079624176025,-0.06311254948377609,0.9983716607093811,0.42972880601882935,0.4617905914783478,-0.16834045946598053,0.9998877644538879,0.42472943663597107,0.46197623014450073,0.1001962274312973,0.9975564479827881,0.4920383393764496,0.52079838514328,-0.20861291885375977,0.9598860144615173,0.4834264814853668,0.5306708216667175,0.13852402567863464,0.015622507780790329,0.4932078719139099,0.6093397736549377,-0.19720134139060974,0.9088051915168762,0.4943481981754303,0.6092609167098999,0.0750114843249321,0.032063014805316925,0.4926222860813141,0.6256828308105469,-0.22333529591560364,0.8500964045524597,0.4967721402645111,0.6251264214515686,0.0737810954451561,0.04276968538761139,0.4865969121456146,0.6203056573867798,-0.21348512172698975,0.8425610065460205,0.4948572516441345,0.6264556646347046,0.04701082780957222,0.0432850681245327,0.4878312051296234,0.614404559135437,-0.19374951720237732,0.7931234240531921,0.4955877661705017,0.623179018497467,0.061875008046627045,0.044655513018369675,0.49782079458236694,0.6808140873908997,-0.09210237860679626,0.9996377229690552,0.4943995475769043,0.6588407158851624,0.09202181547880173,0.9990494847297668,0.38081079721450806,0.6575554013252258,-0.10311808437108994,0.9565378427505493,0.40098947286605835,0.6201703548431396,0.14625991880893707,0.4250109791755676,0.47601795196533203,0.7741928696632385,0.036896299570798874,0.8843217492103577,0.4720545709133148,0.7400283813476562,0.159208744764328,0.41066157817840576,0.4932425022125244,0.7943368554115295,0.05403072386980057,0.8632181882858276,0.497492253780365,0.7531396746635437,0.15873903036117554,0.47617265582084656,0.4453152120113373,0.818013072013855,0.08559411764144897,0.8732008934020996,0.4490951895713806,0.8002489805221558,0.1698457896709442,0.49003681540489197
39,61,80,1,0,0,0.3823778033256531,0.4368736147880554,-0.08319468796253204,0.9989280700683594,0.38325396180152893,0.4158227741718292,-0.09478454291820526,0.9993184208869934,0.38508090376853943,0.4136367738246918,-0.09484206885099411,0.999213695526123,0.38704076409339905,0.4111727774143219,-0.09492159634828568,0.9994395971298218,0.38058796525001526,0.4175793528556824,-0.06833580136299133,0.9994592666625977,0.3804888129234314,0.4167691469192505,-0.06829763203859329,0.9993284940719604,0.3804847300052643,0.4157322347164154,-0.06827934086322784,0.999416708946228,0.4004615247249603,0.4033609628677368,-0.10915154218673706,0.9993309378623962,0.3908691108226776,0.4099581837654114,0.010868841782212257,0.9990127682685852,0.3915242552757263,0.44483837485313416,-0.08717961609363556,0.9986924529075623,0.38745561242103577,0.44707608222961426,-0.05234575271606445,0.9980677962303162,0.4306611120700836,0.4619019031524658,-0.16599427163600922,0.9998692870140076,0.4251626431941986,0.4640825390815735,0.10536124557256699,0.9973609447479248,0.49206385016441345,0.5227396488189697,-0.208938330411911,0.9590530395507812,0.4834023118019104,0.532184898853302,0.13958245515823364,0.014938585460186005,0.49078211188316345,0.6114568710327148,-0.19800493121147156,0.9053742289543152,0.4904717803001404,0.6124444007873535,0.07651917636394501,0.030410893261432648,0.4905122220516205,0.6267529129981995,-0.22337643802165985,0.8436742424964905,0.495046466588974,0.6267961263656616,0.07584968209266663,0.0406988225877285,0.48482733964920044,0.6228326559066772,-0.21307213604450226,0.8357284069061279,0.49142980575561523,0.6315528750419617,0.04889540746808052,0.04120035469532013,0.48503702878952026,0.6159444451332092,-0.19367095828056335,0.7847645878791809,0.49760228395462036,0.6304559707641602,0.063526950776577,0.04257364571094513,0.49786028265953064,0.6817918419837952,-0.09231080114841461,0.9996349215507507,0.4943455755710602,0.6616993546485901,0.09223596006631851,0.999052107334137,0.3815057575702667,0.6574766039848328,-0.10234789550304413,0.9542827606201172,0.40051859617233276,0.6210615634918213,0.145834818482399,0.4172695279121399,0.47422319650650024,0.7717966437339783,0.04334690421819687,0.8730520606040955,0.4719674587249756,0.74095618724823,0.15790298581123352,0.39744025468826294,0.4914166331291199,0.7912849187850952,0.06103347986936569,0.8537032008171082,0.49808382987976074,0.7531063556671143,0.1572800725698471,0.46156665682792664,0.4453100562095642,0.8180190920829773,0.0928342193365097,0.8615007400512695,0.4490452706813812,0.8010766506195068,0.16762571036815643,0.4732942283153534
39,61,83,1,0,0,0.3834207355976105,0.43615400791168213,-0.07668358832597733,0.9986709952354431,0.384223073720932,0.4151157736778259,-0.08924409747123718,0.9991867542266846,0.38600510358810425,0.41295501589775085,-0.08929961919784546,0.9990472793579102,0.3879139721393585,0.41051825881004333,-0.08937819302082062,0.9993261694908142,0.3816715478897095,0.41683822870254517,-0.06256284564733505,0.9993578195571899,0.3816079795360565,0.416021466255188,-0.06253011524677277,0.9991887211799622,0.3816271126270294,0.41498586535453796,-0.06251951307058334,0.9993100762367249,0.4012899398803711,0.40280359983444214,-0.10728255659341812,0.9991636872291565,0.3920808732509613,0.4092280864715576,0.013802176341414452,0.9987818598747253,0.3924731910228729,0.444297194480896,-0.08190680295228958,0.9983141422271729,0.3885559141635895,0.4464934766292572,-0.0468502938747406,0.9975811243057251,0.4318101406097412,0.46200692653656006,-0.16333505511283875,0.9998295307159424,0.42592692375183105,0.46418052911758423,0.10487500578165054,0.9970245361328125,0.49209314584732056,0.5251228213310242,-0.2066553831100464,0.9562598466873169,0.4833005368709564,0.5340818166732788,0.13953135907649994,0.01426190510392189,0.4892471730709076,0.6117656230926514,-0.1915004849433899,0.896960973739624,0.490321546792984,0.6107990145683289,0.07953647524118423,0.028694186359643936,0.48930397629737854,0.6264217495918274,-0.2148960381746292,0.8312200903892517,0.49392199516296387,0.6271195411682129,0.07840660214424133,0.03851989656686783,0.48339715600013733,0.6223436594009399,-0.20443730056285858,0.8226972818374634,0.4963770806789398,0.6370852589607239,0.05263633280992508,0.03901051729917526,0.4831424355506897,0.6153828501701355,-0.1869214028120041,0.7700864672660828,0.4982980191707611,0.6305755972862244,0.06676143407821655,0.04040580242872238,0.4976844787597656,0.6804088354110718,-0.09143269062042236,0.9996091723442078,0.49396443367004395,0.6624932289123535,0.0913679450750351,0.9990097284317017,0.3812733292579651,0.6570109724998474,-0.10532387346029282,0.9520130157470703,0.40011659264564514,0.6208196878433228,0.13193675875663757,0.41351571679115295,0.4734649658203125,0.769347071647644,0.03716086223721504,0.8633971214294434,0.4719499945640564,0.7412060499191284,0.145040825009346,0.3867556154727936,0.49094390869140625,0.7878440022468567,0.05389205366373062,0.8447054624557495,0.4993942379951477,0.7527024149894714,0.1445523202419281,0.4490906000137329,0.4451518952846527,0.8178074955940247,0.0817117691040039,0.8502183556556702,0.44988757371902466,0.8010476231575012,0.15349403023719788,0.4577091336250305
39,61,88,1,0,0,0.3841826617717743,0.4360770881175995,-0.0718807727098465,0.9984013438224792,0.3848789632320404,0.4150780141353607,-0.08497714251279831,0.9990434050559998,0.3866041302680969,0.4128879904747009,-0.08503381162881851,0.9988719820976257,0.3884566128253937,0.4104221761226654,-0.08511101454496384,0.9992105960845947,0.38249897956848145,0.4168175458908081,-0.058608315885066986,0.9992346167564392,0.3824900686740875,0.41599300503730774,-0.058577317744493484,0.9990144968032837,0.3825661540031433,0.4149555563926697,-0.058573126792907715,0.9991748929023743,0.4018661081790924,0.4024946987628937,-0.10468143224716187,0.9989954829216003,0.39306750893592834,0.40893837809562683,0.015070592984557152,0.9984976053237915,0.3932051956653595,0.4442231059074402,-0.07751532644033432,0.9979803562164307,0.3894655406475067,0.446327805519104,-0.042931556701660156,0.9971098899841309,0.4342881143093109,0.46172842383384705,-0.16086681187152863,0.9997953772544861,0.426083505153656,0.46520254015922546,0.10390172898769379,0.9966991543769836,0.49242472648620605,0.5270509123802185,-0.20709657669067383,0.9544508457183838,0.4809829294681549,0.5394104719161987,0.13866308331489563,0.013610044494271278,0.48885422945022583,0.6132808923721313,-0.19307562708854675,0.8910893201828003,0.48847609758377075,0.6137819886207581,0.07963380217552185,0.026957549154758453,0.48909392952919006,0.6276273727416992,-0.21646054089069366,0.8220601081848145,0.4905250072479248,0.6314235329627991,0.0788692757487297,0.03629641607403755,0.48310646414756775,0.6246204972267151,-0.20572416484355927,0.813093364238739,0.4963699281215668,0.6450278759002686,0.05267750471830368,0.03678422421216965,0.48267555236816406,0.6169996857643127,-0.18852420151233673,0.7593178153038025,0.4979076385498047,0.6363934278488159,0.06680455058813095,0.03823311999440193,0.49768906831741333,0.6798545718193054,-0.08954165130853653,0.9995941519737244,0.4931284487247467,0.6642958521842957,0.08948509395122528,0.9989936947822571,0.3846571743488312,0.6562244296073914,-0.10534129291772842,0.9506974220275879,0.3996944725513458,0.6216617822647095,0.12656646966934204,0.4161025285720825,0.4726707339286804,0.7672148942947388,0.03784758225083351,0.852853536605835,0.47183507680892944,0.7413596510887146,0.13274924457073212,0.3801420032978058,0.48966699838638306,0.7818837761878967,0.05511781573295593,0.8351116180419922,0.49973082542419434,0.7526200413703918,0.13186177611351013,0.4399816393852234,0.4450131356716156,0.8175608515739441,0.08367516100406647,0.8381244540214539,0.44985097646713257,0.8010510206222534,0.13994456827640533,0.44617539644241333
40,62,90,1,0,0,0.3854190707206726,0.4366645812988281,-0.07460637390613556,0.9982401728630066,0.38587671518325806,0.4155692160129547,-0.088510662317276,0.9989821910858154,0.3876229226589203,0.413284033536911,-0.08856130391359329,0.9987868666648865,0.38949501514434814,0.41071829199790955,-0.08863265812397003,0.9991475939750671,0.3833417594432831,0.41745126247406006,-0.06330186128616333,0.99918532371521,0.38326704502105713,0.4166448712348938,-0.06327929347753525,0.9989357590675354,0.3832705616950989,0.41562649607658386,-0.06329865753650665,0.9991137981414795,0.4029501974582672,0.4022945463657379,-0.10668057203292847,0.9989137649536133,0.39372700452804565,0.4090566337108612,0.012187127023935318,0.998371422290802,0.39459308981895447,0.4444846212863922,-0.07916277647018433,0.997767984867096,0.3907298743724823,0.44653773307800293,-0.04379652440547943,0.9968453049659729,0.4361845850944519,0.46157675981521606,-0.16302016377449036,0.9997496008872986,0.4275188446044922,0.46477386355400085,0.09764556586742401,0.9964814782142639,0.4930184483528137,0.5309582352638245,-0.20421715080738068,0.9498289227485657,0.4805801808834076,0.5420407056808472,0.1344500184059143,0.01302259135991335,0.4878339171409607,0.6135885715484619,-0.18627800047397614,0.8776365518569946,0.48773956298828125,0.6147050857543945,0.08008734881877899,0.02538292109966278,0.4881153106689453,0.6270319819450378,-0.20789079368114471,0.8043452501296997,0.4909413456916809,0.6302715539932251,0.0791599303483963,0.034298598766326904,0.4819406569004059,0.6240377426147461,-0.19912120699882507,0.7948181629180908,0.49807047843933105,0.6437299251556396,0.053034137934446335,0.03479423001408577,0.48124638199806213,0.616466224193573,-0.1821662187576294,0.74021315574646,0.4984157979488373,0.6353608965873718,0.067269466817379,0.03629918023943901,0.49771779775619507,0.6796377301216125,-0.08820337802171707,0.9995856881141663,0.49281391501426697,0.6653772592544556,0.08813606947660446,0.9989966750144958,0.38828128576278687,0.6558961868286133,-0.11051927506923676,0.9500693082809448,0.39941543340682983,0.6216086149215698,0.12219808995723724,0.42402106523513794,0.4727368950843811,0.7665348649024963,0.0315496101975441,0.845136284828186,0.471863329410553,0.7417346239089966,0.11703892052173615,0.3794909119606018,0.48954981565475464,0.7802064418792725,0.04961112141609192,0.8274157047271729,0.5015093088150024,0.7525427937507629,0.11526857316493988,0.4355216920375824,0.4450489580631256,0.817330002784729,0.08141331374645233,0.8292351365089417,0.44993239641189575,0.8011378645896912,0.1225726455450058,0.4406968951225281
37,44,105,1,1,0,0.38648685812950134,0.43648144602775574,-0.11622903496026993,0.9981951713562012,0.38726067543029785,0.41535529494285583,-0.12739630043506622,0.9989877939224243,0.3891611099243164,0.41306352615356445,-0.1274411529302597,0.9987872242927551,0.3911969065666199,0.41050049662590027,-0.12752175331115723,0.9991451501846313,0.3843521475791931,0.41732415556907654,-0.10099680721759796,0.9991878271102905,0.3841607868671417,0.4165722727775574,-0.10096249729394913,0.9989270567893982,0.3840389549732208,0.4156367778778076,-0.10093846172094345,0.999103844165802,0.4050006866455078,0.40212181210517883,-0.13052351772785187,0.9989202618598938,0.39442962408065796,0.4091361165046692,-0.009640737436711788,0.9983255863189697,0.3957892060279846,0.44430163502693176,-0.11495484411716461,0.9977155923843384,0.39154207706451416,0.44643455743789673,-0.07991180568933487,0.996781051158905,0.438671737909317,0.46171897649765015,-0.16467778384685516,0.9996916651725769,0.42793703079223633,0.46557897329330444,0.09031390398740768,0.9963177442550659,0.49448031187057495,0.535576581954956,-0.19919893145561218,0.9441977143287659,0.4805278182029724,0.5445877313613892,0.1352112591266632,0.01251713465899229,0.4880697727203369,0.6134487986564636,-0.1751599758863449,0.8553538918495178,0.4889254570007324,0.613839864730835,0.07934187352657318,0.024073638021945953,0.48839250206947327,0.6262854337692261,-0.19633904099464417,0.7769567966461182,0.4911525845527649,0.6304866075515747,0.07752232253551483,0.032684650272130966,0.4879233241081238,0.6246926784515381,-0.19069993495941162,0.767300009727478,0.5009235143661499,0.6423547863960266,0.050059568136930466,0.0332200787961483,0.48779529333114624,0.617501437664032,-0.17192353308200836,0.7123138308525085,0.5005806088447571,0.6340275406837463,0.0661432296037674,0.03470505028963089,0.49773988127708435,0.6792199611663818,-0.08849941939115524,0.9995851516723633,0.4919945299625397,0.6651415228843689,0.08843838423490524,0.9990234971046448,0.4165932238101959,0.6324321031570435,-0.13247042894363403,0.9499433636665344,0.39820596575737,0.6217952966690063,0.11635861545801163,0.4402037560939789,0.4724908471107483,0.7651011943817139,0.005993279162794352,0.8402761816978455,0.4718947410583496,0.7422845363616943,0.1013685017824173,0.3865221440792084,0.4896732270717621,0.7764319777488708,0.02322130650281906,0.821937084197998,0.49750596284866333,0.7516816854476929,0.09843909740447998,0.437866747379303,0.4450989365577698,0.8170850872993469,0.043459344655275345,0.8241142630577087,0.45000872015953064,0.8014853596687317,0.10063008219003677,0.4430348873138428
34,40,107,1,1,0,0.38756313920021057,0.4362800121307373,-0.11799921840429306,0.9981752038002014,0.3884454369544983,0.41516903042793274,-0.1285432130098343,0.9990025162696838,0.39038965106010437,0.4128865897655487,-0.12858417630195618,0.998798131942749,0.39247816801071167,0.41033464670181274,-0.1286611706018448,0.999150812625885,0.38551461696624756,0.41712382435798645,-0.10237596929073334,0.9991990923881531,0.3853127956390381,0.41637122631073,-0.10234123468399048,0.9989330768585205,0.3851802945137024,0.4154380261898041,-0.10231606662273407,0.9991061687469482,0.4065561294555664,0.40201205015182495,-0.13181771337985992,0.9989292025566101,0.3956347405910492,0.4090185761451721,-0.01245190016925335,0.998299241065979,0.3969358205795288,0.4441651999950409,-0.11713995039463043,0.9976729154586792,0.3926463723182678,0.4463098347187042,-0.0827021598815918,0.996719479560852,0.4404045641422272,0.4619615375995636,-0.1656038761138916,0.9996356964111328,0.42970147728919983,0.4655289649963379,0.08645637333393097,0.9961175918579102,0.49550968408584595,0.5385998487472534,-0.19886747002601624,0.9398443698883057,0.48055797815322876,0.5460360050201416,0.13386030495166779,0.012124428525567055,0.48782190680503845,0.6169024705886841,-0.17462322115898132,0.8405069708824158,0.49010181427001953,0.6135294437408447,0.0766221135854721,0.023006994277238846,0.48608630895614624,0.6296502947807312,-0.19568303227424622,0.7574971914291382,0.49127310514450073,0.630486786365509,0.07437790185213089,0.03137042373418808,0.48177534341812134,0.6273664832115173,-0.18973740935325623,0.747559130191803,0.5031367540359497,0.6403176784515381,0.04692485183477402,0.03193037211894989,0.4830644726753235,0.618719756603241,-0.17114099860191345,0.6918454170227051,0.502539336681366,0.6322873830795288,0.06345503777265549,0.0333930104970932,0.49791473150253296,0.6789131760597229,-0.08806991577148438,0.9995807409286499,0.491279274225235,0.6645467281341553,0.08800061047077179,0.9990324378013611,0.41989240050315857,0.6242233514785767,-0.13869018852710724,0.9500006437301636,0.39735981822013855,0.6224563717842102,0.11343811452388763,0.4527888000011444,0.47250229120254517,0.765291690826416,-0.010835779830813408,0.8375049233436584,0.47183188796043396,0.742571234703064,0.09607492387294769,0.3927392363548279,0.48961561918258667,0.7771984338760376,0.005044924560934305,0.8183339834213257,0.4943176805973053,0.7510033249855042,0.0928659662604332,0.43998587131500244,0.4450656771659851,0.816800594329834,0.02260775677859783,0.8214240074157715,0.449929416179657,0.8016016483306885,0.0954284518957138,0.4456322491168976
39,56,97,1,0,0,0.3889417052268982,0.4362514615058899,-0.12204360961914062,0.9981964826583862,0.38999053835868835,0.41494372487068176,-0.13021251559257507,0.9990294575691223,0.39205390214920044,0.41252681612968445,-0.13025283813476562,0.998818039894104,0.39423686265945435,0.40986302495002747,-0.13033300638198853,0.9991649389266968,0.38679248094558716,0.41706138849258423,-0.10484550148248672,0.9992236495018005,0.386491060256958,0.4162548780441284,-0.10481035709381104,0.9989535212516785,0.38625258207321167,0.41528621315956116,-0.10478769242763519,0.9991267323493958,0.40852728486061096,0.4013533592224121,-0.12981043756008148,0.998935341835022,0.3965936601161957,0.4088999032974243,-0.011032117530703545,0.9983068704605103,0.39846065640449524,0.44413188099861145,-0.11875079572200775,0.9976456165313721,0.3939738869667053,0.44619399309158325,-0.08532022684812546,0.9966967105865479,0.4423075318336487,0.4620674252510071,-0.16526924073696136,0.999589741230011,0.4327259957790375,0.46537309885025024,0.08784174919128418,0.9959417581558228,0.4979461133480072,0.5395787358283997,-0.1997276395559311,0.9353055357933044,0.4825674891471863,0.5463382005691528,0.13405026495456696,0.01167967077344656,0.48806554079055786,0.6195351481437683,-0.1767989695072174,0.824476420879364,0.49330490827560425,0.6162522435188293,0.07423687726259232,0.02188389003276825,0.4864870011806488,0.6343427300453186,-0.19911545515060425,0.7373132109642029,0.5073078274726868,0.6407427787780762,0.07107219845056534,0.03001433238387108,0.4866751730442047,0.633639395236969,-0.19166845083236694,0.7275736331939697,0.5063003897666931,0.6443150639533997,0.0439724400639534,0.03057952970266342,0.48754310607910156,0.6254562139511108,-0.17272788286209106,0.6716926693916321,0.5056405663490295,0.6353926658630371,0.06111259013414383,0.03200807422399521,0.4979817271232605,0.67890864610672,-0.08823870122432709,0.9995751976966858,0.4914477467536926,0.6640229821205139,0.08817706257104874,0.9990383982658386,0.3963337540626526,0.6445522904396057,-0.13080833852291107,0.9483569264411926,0.39730745553970337,0.6226815581321716,0.1173844188451767,0.45341476798057556,0.4714771807193756,0.765381395816803,-0.0013703464064747095,0.830146849155426,0.47182950377464294,0.7433642148971558,0.11146797239780426,0.38915759325027466,0.4888336658477783,0.7764428853988647,0.014799746684730053,0.8103756904602051,0.49585801362991333,0.7524466514587402,0.1089276671409607,0.4329032003879547,0.4445364475250244,0.8167997598648071,0.037312302738428116,0.8147544264793396,0.44998249411582947,0.8016923069953918,0.11361024528741837,0.43990787863731384
39,63,91,1,0,0,0.389628529548645,0.43576472997665405,-0.12859699130058289,0.9982681274414062,0.3908844590187073,0.4146469831466675,-0.13802947103977203,0.9990763068199158,0.39291250705718994,0.4122735857963562,-0.13806608319282532,0.9988675713539124,0.39511534571647644,0.4096216857433319,-0.13814999163150787,0.9992002844810486,0.3877413868904114,0.41678228974342346,-0.11243929713964462,0.9992631077766418,0.3874756693840027,0.4160434305667877,-0.11240669339895248,0.9990021586418152,0.3872625231742859,0.41514474153518677,-0.11237363517284393,0.9991693496704102,0.4093850255012512,0.40108099579811096,-0.13967765867710114,0.998978316783905,0.39739495515823364,0.4088015556335449,-0.022380473092198372,0.9983891844749451,0.39921268820762634,0.4439024329185486,-0.12719066441059113,0.9977300763130188,0.39468976855278015,0.44597452878952026,-0.09340132772922516,0.9968339204788208,0.44357830286026,0.4623298645019531,-0.17475220561027527,0.9995880126953125,0.4339213967323303,0.46522143483161926,0.07935819774866104,0.996040940284729,0.5003671646118164,0.5448324084281921,-0.20025701820850372,0.9321159720420837,0.48786693811416626,0.5481191873550415,0.12384799867868423,0.011441403068602085,0.4891088604927063,0.6250083446502686,-0.17192883789539337,0.8118733167648315,0.49575576186180115,0.6212471723556519,0.06809350103139877,0.02103300206363201,0.4867456555366516,0.6393770575523376,-0.1919916570186615,0.7209414839744568,0.5053637027740479,0.6411450505256653,0.06565933674573898,0.028928883373737335,0.4830295145511627,0.6361005902290344,-0.18444399535655975,0.7112889289855957,0.5055417418479919,0.648588240146637,0.04013916105031967,0.029475299641489983,0.4878622591495514,0.6321174502372742,-0.16765542328357697,0.6551933884620667,0.5052040815353394,0.6397984027862549,0.05569196492433548,0.030886806547641754,0.4977768063545227,0.6804419159889221,-0.0884372889995575,0.9995888471603394,0.49164170026779175,0.6636198163032532,0.08836615830659866,0.999073326587677,0.3835322856903076,0.6557620167732239,-0.10133502632379532,0.9449059963226318,0.3978881239891052,0.6176617741584778,0.14340287446975708,0.442291259765625,0.47018036246299744,0.7648342847824097,0.0008884625276550651,0.8265543580055237,0.47116345167160034,0.7409263849258423,0.12145522981882095,0.3848499357700348,0.48783308267593384,0.7761383652687073,0.017450742423534393,0.8062806129455566,0.4958614706993103,0.7511791586875916,0.11589884757995605,0.4282546639442444,0.44303083419799805,0.8173015117645264,0.041068147867918015,0.8130151629447937,0.44996777176856995,0.8012149333953857,0.12388664484024048,0.436354398727417
39,67,90,1,0,0,0.39070066809654236,0.43547919392585754,-0.14651405811309814,0.998376190662384,0.39226680994033813,0.41439902782440186,-0.1558825671672821,0.9991403818130493,0.39429134130477905,0.41211482882499695,-0.1559096872806549,0.9989417195320129,0.3965384364128113,0.4095076322555542,-0.15599288046360016,0.9992528557777405,0.389061838388443,0.4164332151412964,-0.1310272514820099,0.9993143081665039,0.38879695534706116,0.41573718190193176,-0.1310035139322281,0.9990684986114502,0.3885800838470459,0.4148890972137451,-0.13095633685588837,0.9992254972457886,0.4110082983970642,0.40101462602615356,-0.15535905957221985,0.9990457892417908,0.3986712396144867,0.40874984860420227,-0.041647769510746,0.998497724533081,0.40009942650794983,0.4438125491142273,-0.14412321150302887,0.9978674650192261,0.39547091722488403,0.44593095779418945,-0.1112402081489563,0.9970301985740662,0.44457513093948364,0.4641408622264862,-0.18386003375053406,0.9995951056480408,0.4344088137149811,0.46521326899528503,0.061876989901065826,0.9961967468261719,0.5011578798294067,0.5463101267814636,-0.20014092326164246,0.9300315976142883,0.4899153709411621,0.5485913753509521,0.11311984062194824,0.011277062818408012,0.4920278489589691,0.6266615390777588,-0.16206011176109314,0.8009470701217651,0.49705713987350464,0.6219619512557983,0.06516806781291962,0.02036425471305847,0.4880986213684082,0.640778124332428,-0.17961430549621582,0.7070049047470093,0.5036366581916809,0.640762448310852,0.06381586194038391,0.028092389926314354,0.4883972108364105,0.6405313014984131,-0.17388007044792175,0.6975707411766052,0.5052686929702759,0.650427520275116,0.03861643746495247,0.028621256351470947,0.4907134473323822,0.634260892868042,-0.1581432819366455,0.6418083310127258,0.5051888823509216,0.6418572068214417,0.05325225740671158,0.030019188299775124,0.4971797466278076,0.6808595657348633,-0.08735541999340057,0.9996126294136047,0.4868674874305725,0.6605353355407715,0.08723916113376617,0.9991279244422913,0.3808920681476593,0.662104606628418,-0.09199588000774384,0.9436471462249756,0.3986796736717224,0.6130648851394653,0.1514730155467987,0.4368215501308441,0.46939975023269653,0.7644402980804443,0.004820532165467739,0.8275735378265381,0.4708957076072693,0.7383255958557129,0.12405377626419067,0.3885726034641266,0.48718342185020447,0.7751748561859131,0.01985987275838852,0.8064687848091125,0.49539270997047424,0.7475007772445679,0.11987084150314331,0.43031346797943115,0.4428422451019287,0.8182154297828674,0.04441120848059654,0.8157311081886292,0.4500550329685211,0.8007503151893616,0.1276254504919052,0.44051358103752136
39,69,90,1,0,0,0.3915027379989624,0.43442997336387634,-0.14189159870147705,0.9984062314033508,0.3934529423713684,0.4136296510696411,-0.15064957737922668,0.9991777539253235,0.3954644203186035,0.41149216890335083,-0.15068261325359344,0.9989809393882751,0.3977334201335907,0.4089662730693817,-0.15076960623264313,0.9992820024490356,0.3902503550052643,0.4156129062175751,-0.12566503882408142,0.9993410110473633,0.39002248644828796,0.4150058329105377,-0.12563642859458923,0.9990984201431274,0.3898526728153229,0.4142307639122009,-0.12559720873832703,0.9992530941963196,0.4122597575187683,0.4009380042552948,-0.14852967858314514,0.9990772008895874,0.40012821555137634,0.4085860252380371,-0.03397691994905472,0.9985325932502747,0.40090054273605347,0.4432239830493927,-0.13886243104934692,0.997893214225769,0.3963366150856018,0.4452994465827942,-0.10584018379449844,0.9970612525939941,0.4454355835914612,0.4645397663116455,-0.18166731297969818,0.9995778799057007,0.43497031927108765,0.46571624279022217,0.06974991410970688,0.9960988163948059,0.5012279152870178,0.5453974604606628,-0.19359800219535828,0.9232264161109924,0.48909053206443787,0.5501712560653687,0.11390676349401474,0.010804204270243645,0.49292078614234924,0.6254760026931763,-0.15683989226818085,0.7779747843742371,0.49737921357154846,0.6209697723388672,0.07192787528038025,0.019278371706604958,0.48870977759361267,0.6397789716720581,-0.1742120236158371,0.6821610927581787,0.5078050494194031,0.6444974541664124,0.07122752070426941,0.0267636775970459,0.4891883432865143,0.6412680149078369,-0.17005637288093567,0.6732887625694275,0.5053602457046509,0.649535596370697,0.04563368111848831,0.02729100175201893,0.4907519817352295,0.6342699527740479,-0.15346528589725494,0.6183580756187439,0.5052462220191956,0.6410461664199829,0.06023184210062027,0.028644423931837082,0.49537667632102966,0.6812781691551208,-0.08754365146160126,0.9996292591094971,0.4871421456336975,0.6606290340423584,0.08742652833461761,0.9991664886474609,0.3797532021999359,0.665237545967102,-0.09635324776172638,0.9407472610473633,0.398146390914917,0.6135408878326416,0.1480436474084854,0.42945176362991333,0.46884042024612427,0.7635666131973267,-0.005942376796156168,0.825575590133667,0.470369428396225,0.7363556623458862,0.1062052845954895,0.38598790764808655,0.4870280623435974,0.7731184363365173,0.006915161851793528,0.8022446036338806,0.49168139696121216,0.7406651973724365,0.10067842155694962,0.4260510206222534,0.4425055980682373,0.818204939365387,0.02629280649125576,0.8159109354019165,0.45010748505592346,0.7997713088989258,0.10528769344091415,0.439348042011261
